idx,image_filename,ra,dec,extended_label,t01_smooth_or_features_a01_smooth_count,t01_smooth_or_features_a01_smooth_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_count,t01_smooth_or_features_a02_features_or_disk_weight,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_count,t01_smooth_or_features_a03_star_or_artifact_weight,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t01_smooth_or_features_a03_star_or_artifact_flag,t02_edgeon_a04_yes_count,t02_edgeon_a04_yes_weight,t02_edgeon_a04_yes_fraction,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a04_yes_flag,t02_edgeon_a05_no_count,t02_edgeon_a05_no_weight,t02_edgeon_a05_no_fraction,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t02_edgeon_a05_no_flag,t03_bar_a06_bar_count,t03_bar_a06_bar_weight,t03_bar_a06_bar_fraction,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a06_bar_flag,t03_bar_a07_no_bar_count,t03_bar_a07_no_bar_weight,t03_bar_a07_no_bar_fraction,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t03_bar_a07_no_bar_flag,t04_spiral_a08_spiral_count,t04_spiral_a08_spiral_weight,t04_spiral_a08_spiral_fraction,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a08_spiral_flag,t04_spiral_a09_no_spiral_count,t04_spiral_a09_no_spiral_weight,t04_spiral_a09_no_spiral_fraction,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t04_spiral_a09_no_spiral_flag,t05_bulge_prominence_a10_no_bulge_count,t05_bulge_prominence_a10_no_bulge_weight,t05_bulge_prominence_a10_no_bulge_fraction,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a10_no_bulge_flag,t05_bulge_prominence_a11_just_noticeable_count,t05_bulge_prominence_a11_just_noticeable_weight,t05_bulge_prominence_a11_just_noticeable_fraction,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a11_just_noticeable_flag,t05_bulge_prominence_a12_obvious_count,t05_bulge_prominence_a12_obvious_weight,t05_bulge_prominence_a12_obvious_fraction,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a12_obvious_flag,t05_bulge_prominence_a13_dominant_count,t05_bulge_prominence_a13_dominant_weight,t05_bulge_prominence_a13_dominant_fraction,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t05_bulge_prominence_a13_dominant_flag,t06_odd_a14_yes_count,t06_odd_a14_yes_weight,t06_odd_a14_yes_fraction,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a14_yes_flag,t06_odd_a15_no_count,t06_odd_a15_no_weight,t06_odd_a15_no_fraction,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t06_odd_a15_no_flag,t07_rounded_a16_completely_round_count,t07_rounded_a16_completely_round_weight,t07_rounded_a16_completely_round_fraction,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a16_completely_round_flag,t07_rounded_a17_in_between_count,t07_rounded_a17_in_between_weight,t07_rounded_a17_in_between_fraction,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a17_in_between_flag,t07_rounded_a18_cigar_shaped_count,t07_rounded_a18_cigar_shaped_weight,t07_rounded_a18_cigar_shaped_fraction,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t07_rounded_a18_cigar_shaped_flag,t08_odd_feature_a19_ring_count,t08_odd_feature_a19_ring_weight,t08_odd_feature_a19_ring_fraction,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a19_ring_flag,t08_odd_feature_a20_lens_or_arc_count,t08_odd_feature_a20_lens_or_arc_weight,t08_odd_feature_a20_lens_or_arc_fraction,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a20_lens_or_arc_flag,t08_odd_feature_a21_disturbed_count,t08_odd_feature_a21_disturbed_weight,t08_odd_feature_a21_disturbed_fraction,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a21_disturbed_flag,t08_odd_feature_a22_irregular_count,t08_odd_feature_a22_irregular_weight,t08_odd_feature_a22_irregular_fraction,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a22_irregular_flag,t08_odd_feature_a23_other_count,t08_odd_feature_a23_other_weight,t08_odd_feature_a23_other_fraction,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a23_other_flag,t08_odd_feature_a24_merger_count,t08_odd_feature_a24_merger_weight,t08_odd_feature_a24_merger_fraction,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a24_merger_flag,t08_odd_feature_a38_dust_lane_count,t08_odd_feature_a38_dust_lane_weight,t08_odd_feature_a38_dust_lane_fraction,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t08_odd_feature_a38_dust_lane_flag,t09_bulge_shape_a25_rounded_count,t09_bulge_shape_a25_rounded_weight,t09_bulge_shape_a25_rounded_fraction,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a25_rounded_flag,t09_bulge_shape_a26_boxy_count,t09_bulge_shape_a26_boxy_weight,t09_bulge_shape_a26_boxy_fraction,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a26_boxy_flag,t09_bulge_shape_a27_no_bulge_count,t09_bulge_shape_a27_no_bulge_weight,t09_bulge_shape_a27_no_bulge_fraction,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t09_bulge_shape_a27_no_bulge_flag
10,datafinal2/images\10.jpg,134.2460785,49.56938553,3,39,38.06800079,0.84799999,0.897000015,0.897000015,1,4,3.25999999,0.086999997,0.077,0.077,0,3,1.126999974,0.064999998,0.027000001,0.027000001,0,2,1.25999999,0.5,0.386999995,0.386999995,0,2,2.0,0.5,0.612999976,0.612999976,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5,0,1,1.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5,0,4,2.328000069,0.093000002,0.056000002,0.056000002,0,39,39.0,0.907000005,0.944000006,0.944000006,1,0,0.0,0.0,0.0,0.0,0,21,20.06800079,0.537999988,0.52700001,0.52700001,0,18,18.0,0.462000012,0.47299999,0.47299999,0,1,0.25999999,0.25,0.112000003,0.112000003,0,2,1.067999959,0.5,0.458999991,0.458999991,0,1,1.0,0.25,0.430000007,0.430000007,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.79400003,0.79400003,0,1,0.25999999,0.5,0.206,0.206,0,0,0.0,0.0,0.0,0.0,0
11,datafinal2/images\11.jpg,215.1480713,2.295634747,3,13,13.0,0.333000004,0.333000004,0.0,0,25,25.0,0.640999973,0.640999973,0.977999985,1,1,1.0,0.026000001,0.026000001,0.022,0,1,1.0,0.039999999,0.039999999,0.000315271,0,24,24.0,0.959999979,0.959999979,0.98168307,1,21,21.0,0.875,0.875,0.992737434,1,3,3.0,0.125,0.125,5.05e-05,0,6,6.0,0.25,0.25,0.877573586,1,18,18.0,0.75,0.75,0.045844757,0,1,1.0,0.041999999,0.041999999,0.009184126,0,13,13.0,0.541999996,0.541999996,0.5727906,0,10,10.0,0.416999996,0.416999996,0.475687899,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.104999997,0.104999997,0.150982484,0,34,34.0,0.894999981,0.894999981,0.835670383,1,4,4.0,0.307999998,0.307999998,0.272946289,0,9,9.0,0.691999972,0.691999972,0.666162183,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.25,0.25,0.919141201,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.25,0.25,0.246924691,0,2,2.0,0.5,0.5,0.351006592,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
12,datafinal2/images\12.jpg,138.1363068,3.984418154,2,20,20.0,0.363999993,0.370000005,0.002,0,34,34.0,0.617999971,0.629000008,0.980000019,1,1,0.090000004,0.017999999,0.002,0.0,0,0,0.0,0.0,0.0,0.0,0,34,34.0,1.0,1.0,1.0,1,3,3.0,0.088,0.088,0.216759796,0,31,31.0,0.912,0.912,0.77335522,0,28,28.0,0.824000001,0.824000001,0.997326808,1,6,6.0,0.175999999,0.175999999,0.000857865,0,0,0.0,0.0,0.0,0.0,0,6,6.0,0.175999999,0.175999999,0.254413469,0,10,10.0,0.294,0.294,0.388606643,0,18,18.0,0.528999984,0.528999984,0.285048958,0,9,9.0,0.166999996,0.166999996,0.250219161,0,45,45.0,0.833000004,0.833000004,0.750439828,0,9,9.0,0.449999988,0.449999988,0.400244827,0,11,11.0,0.550000012,0.550000012,0.524662876,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.111000001,0.111000001,0.977676451,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.222000003,0.222000003,0.215570162,0,5,5.0,0.555999994,0.555999994,0.40301268,0,1,1.0,0.111000001,0.111000001,0.060579184,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
13,datafinal2/images\13.jpg,237.926651,51.80241394,2,30,30.0,0.681999981,0.681999981,0.028999999,0,14,14.0,0.317999989,0.317999989,0.99000001,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,14,14.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,14,14.0,1.0,1.0,1.0,1,5,5.0,0.356999993,0.356999993,0.963678975,1,9,9.0,0.643000007,0.643000007,0.004081432,0,0,0.0,0.0,0.0,0.0,0,6,6.0,0.42899999,0.42899999,0.503841102,0,7,7.0,0.5,0.5,0.501212405,0,1,1.0,0.071000002,0.071000002,0.022706175,0,11,11.0,0.25,0.25,0.382728997,0,33,33.0,0.75,0.75,0.582550377,0,1,1.0,0.033,0.033,0.015347054,0,25,25.0,0.833000004,0.833000004,0.833629933,1,4,4.0,0.133000001,0.133000001,0.77749257,0,4,4.0,0.363999993,0.363999993,0.998458062,1,3,3.0,0.273000002,0.273000002,0.251595976,0,1,1.0,0.090999998,0.090999998,0.060648051,0,2,2.0,0.181999996,0.181999996,0.075722869,0,1,1.0,0.090999998,0.090999998,0.003512189,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
14,datafinal2/images\14.jpg,222.7624664,-0.527089894,3,27,27.0,0.587000012,0.587000012,0.419,0,18,18.0,0.391000003,0.391000003,0.630999982,0,1,1.0,0.022,0.022,0.006,0,1,1.0,0.056000002,0.056000002,0.026656593,0,17,17.0,0.944000006,0.944000006,0.95888714,1,13,13.0,0.764999986,0.764999986,0.879769853,1,4,4.0,0.234999999,0.234999999,0.086986016,0,2,2.0,0.118000001,0.118000001,0.228762729,0,15,15.0,0.882000029,0.882000029,0.76376874,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.118000001,0.118000001,0.13393007,0,13,13.0,0.764999986,0.764999986,0.755758514,0,2,2.0,0.118000001,0.118000001,0.105929758,0,17,17.0,0.377999991,0.377999991,0.425736128,0,28,28.0,0.621999979,0.621999979,0.574447539,0,7,7.0,0.259000003,0.259000003,0.242100643,0,17,17.0,0.629999995,0.629999995,0.619071702,0,3,3.0,0.111000001,0.111000001,0.164802754,0,10,10.0,0.588,0.588,0.893357457,1,2,2.0,0.118000001,0.118000001,0.115891861,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.118000001,0.118000001,0.10341409,0,3,3.0,0.175999999,0.175999999,0.153873898,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
15,datafinal2/images\15.jpg,192.1416626,66.32846069,3,38,37.06600189,0.904999971,0.925000012,0.841000021,1,3,3.0,0.071000002,0.075000003,0.166999996,0,1,0.014,0.024,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,1,1.0,0.333000004,0.333000004,0.61928392,0,2,2.0,0.666999996,0.666999996,0.348811835,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333000004,0.333000004,0.32829394,0,2,2.0,0.666999996,0.666999996,0.644351521,0,0,0.0,0.0,0.0,0.0,0,3,2.065999985,0.072999999,0.052000001,0.090319318,0,38,38.0,0.926999986,0.948000014,0.916206962,1,2,1.065999985,0.052999999,0.028999999,0.01523207,0,36,36.0,0.947000027,0.971000016,0.974334437,1,0,0.0,0.0,0.0,0.0,0,1,0.066,0.333000004,0.032000002,0.999302229,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333000004,0.483999997,0.338592599,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333000004,0.483999997,0.412600562,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
16,datafinal2/images\16.jpg,209.9139862,-1.897964001,2,44,44.0,0.862999976,0.862999976,0.361999989,0,3,3.0,0.059,0.059,0.159999996,0,4,4.0,0.078000002,0.078000002,0.097999997,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,1,1.0,0.25,0.25,0.53493498,0,3,3.0,0.75,0.75,0.322142019,0,1,1.0,0.25,0.25,0.897728307,1,3,3.0,0.75,0.75,0.001507917,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.75,0.75,0.708221435,0,1,1.0,0.25,0.25,0.148937716,0,6,6.0,0.125,0.125,0.184912395,0,42,42.0,0.875,0.875,0.803610318,1,29,29.0,0.658999979,0.658999979,0.650559926,0,15,15.0,0.340999991,0.340999991,0.294720962,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.800000012,0.800000012,0.720481033,0,1,1.0,0.200000003,0.200000003,0.006533856,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
17,datafinal2/images\17.jpg,172.1391907,54.12117386,2,30,30.0,0.833000004,0.833000004,0.333000004,0,6,6.0,0.166999996,0.166999996,0.763000011,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,1,1,1.0,0.166999996,0.166999996,0.349737752,0,5,5.0,0.833000004,0.833000004,0.646096971,0,1,1.0,0.166999996,0.166999996,0.512680131,0,5,5.0,0.833000004,0.833000004,0.483619748,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,5,5.0,0.833000004,0.833000004,0.835966009,1,1,1.0,0.166999996,0.166999996,0.109918018,0,5,5.0,0.138999999,0.138999999,0.194373144,0,31,31.0,0.861000001,0.861000001,0.801658729,1,3,3.0,0.100000001,0.100000001,0.067101691,0,27,27.0,0.899999976,0.899999976,0.901320452,1,0,0.0,0.0,0.0,0.0,0,4,4.0,0.800000012,0.800000012,0.995826185,1,1,1.0,0.200000003,0.200000003,0.190444803,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
18,datafinal2/images\18.jpg,125.6535873,50.21056366,2,30,30.0,0.611999989,0.611999989,0.088,0,1,1.0,0.02,0.02,0.064999998,0,18,18.0,0.367000014,0.367000014,0.195999995,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,9,9.0,0.289999992,0.289999992,0.395041256,0,22,22.0,0.709999979,0.709999979,0.607309755,0,27,27.0,0.899999976,0.899999976,0.89680602,1,3,3.0,0.100000001,0.100000001,0.063817041,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.111000001,0.111000001,0.103309705,0,1,1.0,0.111000001,0.111000001,0.079592372,0,6,6.0,0.666999996,0.666999996,0.597699003,0,1,1.0,0.111000001,0.111000001,0.00298968,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
19,datafinal2/images\19.jpg,219.5313721,-2.234925985,2,36,36.0,0.878000021,0.878000021,0.765999973,0,5,5.0,0.122000001,0.122000001,0.819000006,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.200000003,0.200000003,0.018322805,0,4,4.0,0.800000012,0.800000012,0.884719613,1,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.75,0.75,0.707375305,0,1,1.0,0.25,0.25,0.089742297,0,2,2.0,0.048999999,0.048999999,0.075189472,0,39,39.0,0.950999975,0.950999975,0.908269639,1,2,2.0,0.056000002,0.056000002,0.035768678,0,34,34.0,0.944000006,0.944000006,0.948361198,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.997043251,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.506156931,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
20,datafinal2/images\20.jpg,188.1237946,5.57062149,2,18,18.0,0.513999999,0.542999983,0.25,0,15,15.0,0.42899999,0.451999992,0.913999975,1,2,0.169,0.057,0.005,0.001,0,9,9.0,0.600000024,0.600000024,0.397510345,0,6,6.0,0.400000006,0.400000006,0.598669172,0,1,1.0,0.166999996,0.166999996,0.383312322,0,5,5.0,0.833000004,0.833000004,0.546549592,0,5,5.0,0.833000004,0.833000004,0.999399235,1,1,1.0,0.166999996,0.166999996,6.68e-07,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.666999996,0.666999996,0.682221344,0,2,2.0,0.333000004,0.333000004,0.410695845,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.090999998,0.090999998,0.123138886,0,30,30.0,0.908999979,0.908999979,0.865530494,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.111000001,0.111000001,0.068976272,0,16,16.0,0.888999999,0.888999999,0.985681198,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,5,5.0,0.555999994,0.555999994,0.806225275,1,0,0.0,0.0,0.0,0.0,0,4,4.0,0.444000006,0.444000006,0.589591482,0
21,datafinal2/images\21.jpg,173.442749,-1.391484499,2,35,35.0,0.777999997,0.792999983,0.479000002,0,6,6.0,0.133000001,0.136000007,0.356000006,0,4,3.109999895,0.089000002,0.071000002,0.043000001,0,4,4.0,0.666999996,0.666999996,0.731324713,0,2,2.0,0.333000004,0.333000004,0.510390243,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.048999999,0.048999999,0.073854472,0,39,39.0,0.950999975,0.950999975,0.935286295,1,1,1.0,0.028999999,0.028999999,0.017549764,0,15,15.0,0.42899999,0.42899999,0.41410569,0,19,19.0,0.542999983,0.542999983,0.640826928,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
22,datafinal2/images\22.jpg,148.0587158,0.235932484,3,21,21.0,0.349999994,0.358999997,0.0,0,35,35.0,0.583000004,0.598999977,0.836000025,1,4,2.446000099,0.067000002,0.041999999,0.066,0,5,5.0,0.143000007,0.143000007,0.035660163,0,30,30.0,0.856999993,0.856999993,0.920816903,1,9,9.0,0.300000012,0.300000012,0.680231548,0,21,21.0,0.699999988,0.699999988,0.155463518,0,5,5.0,0.166999996,0.166999996,0.95096205,1,25,25.0,0.833000004,0.833000004,9.59e-07,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.033,0.033,0.110511329,0,25,25.0,0.833000004,0.833000004,0.766824581,0,4,4.0,0.133000001,0.133000001,0.091629076,0,16,16.0,0.286000013,0.286000013,0.425629839,0,40,40.0,0.713999987,0.713999987,0.572642773,0,1,1.0,0.048,0.048,0.027436104,0,15,15.0,0.713999987,0.713999987,0.709728413,0,5,5.0,0.238000005,0.238000005,0.592512282,0,15,15.0,0.938000023,0.938000023,0.999996617,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.061999999,0.061999999,0.041227921,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.800000012,0.800000012,0.952300731,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.200000003,0.200000003,0.530738371,0
23,datafinal2/images\23.jpg,188.9100189,3.615684986,2,37,37.0,0.90200001,0.922999978,0.861000001,1,1,1.0,0.024,0.025,0.079000004,0,3,2.078999996,0.072999999,0.052000001,0.032000002,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,0.158000007,0.158000007,0.305715259,0,32,32.0,0.842000008,0.842000008,0.682154476,0,20,20.0,0.541000009,0.541000009,0.507820206,0,17,17.0,0.458999991,0.458999991,0.422462253,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.166999996,0.166999996,0.148325205,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.333000004,0.333000004,0.112445228,0,2,2.0,0.333000004,0.333000004,0.073847653,0,1,1.0,0.166999996,0.166999996,0.00025591,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
24,datafinal2/images\24.jpg,241.3942108,49.09360886,3,13,13.0,0.294999987,0.294999987,0.093999997,0,31,31.0,0.704999983,0.704999983,0.917999983,1,0,0.0,0.0,0.0,0.0,0,4,4.0,0.128999993,0.128999993,0.015941904,0,27,27.0,0.870999992,0.870999992,0.914265542,1,27,27.0,0.963999987,0.963999987,0.995025196,1,1,1.0,0.035999998,0.035999998,7.48e-05,0,8,8.0,0.296000004,0.296000004,0.670843814,0,19,19.0,0.703999996,0.703999996,0.662175345,0,0,0.0,0.0,0.0,0.0,0,21,21.0,0.777999997,0.777999997,0.782792428,0,5,5.0,0.185000002,0.185000002,0.229903365,0,1,1.0,0.037,0.037,0.046499246,0,4,4.0,0.090999998,0.090999998,0.115529807,0,40,40.0,0.908999979,0.908999979,0.871892589,1,2,2.0,0.153999999,0.153999999,0.13667558,0,10,10.0,0.768999994,0.768999994,0.749709463,0,1,1.0,0.077,0.077,0.208202717,0,1,1.0,0.25,0.25,0.677306294,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.25,0.25,0.247012103,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.5,0.5,0.431382071,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.75,0.75,0.862244651,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.25,0.25,0.387957957,0
